Pronoun-offset,A-offset,B-offset,offsetPronoun-A,offsetPronoun-B,pre_predict-A,pre_predict-B,pre_predict-N,tar_predict-A,tar_predict-B,tar_predict-N,PronounType,GenderBin,CountNounA,CountNounB,Pronoun_binary,IsFinalPro,IsInitialPro
434,378,424,-56,-10,0.5450904277714074,0.3393188821691687,0.11559069005942393,0.44641527414685905,0.4315820129958945,0.12200271285724607,0,1,1,2,1,1,0
425,311,383,-114,-42,0.3905671400766445,0.5006850522960518,0.10874780762730375,0.30359405703485326,0.5770241684132514,0.11938177455189519,1,1,2,1,4,1,0
393,227,332,-166,-61,0.4572051165490081,0.4251601796499053,0.11763470380108672,0.5094015847120827,0.39599178380227545,0.09460663148564144,1,1,1,1,4,1,0
339,287,294,-52,-45,0.43770112676528894,0.44706432751994596,0.11523454571476492,0.4228461009711201,0.4646897472720477,0.11246415175683246,0,0,2,1,0,1,0
280,180,266,-100,-14,0.47464576771615763,0.41382026050041626,0.11153397178342599,0.3766803746559351,0.5049772983516169,0.118342326992448,1,0,2,1,2,1,0
320,364,402,44,82,0.4285398978890457,0.4551102378596758,0.11634986425127826,0.40361318822432596,0.45888672954957616,0.1375000822260977,1,0,5,1,2,0,1
507,468,492,-39,-15,0.5080855069521978,0.3774487790604581,0.11446571398734429,0.4051276989037066,0.4927942897271945,0.10207801136909865,1,1,2,3,4,1,0
461,352,365,-109,-96,0.3819819963918185,0.5039520405886913,0.11406596301948992,0.40708379007157064,0.461476966740442,0.13143924318798728,1,0,1,3,3,1,0
157,131,141,-26,-16,0.447664767175321,0.44114429681658435,0.11119093600809468,0.4380271397338016,0.45325378006586814,0.10871908020033035,1,1,2,1,4,1,0
515,463,480,-52,-35,0.32498931223980276,0.5570393761010195,0.11797131165917767,0.41556169472655174,0.4633512076197617,0.1210870976536862,0,1,4,1,1,1,0
295,259,271,-36,-24,0.41811095822969063,0.46437732619039973,0.11751171557990973,0.44682661465805884,0.4363705583259079,0.11680282701603337,0,0,1,2,0,1,0
351,235,290,-116,-61,0.4635618740427467,0.4239717598225004,0.11246636613475282,0.4326549267414336,0.46989483285759526,0.09745024040097132,1,1,1,1,4,1,0
312,275,327,-37,15,0.4631804193367106,0.41650483241470654,0.12031474824858299,0.4643552618120681,0.3939789041492721,0.14166583403865965,1,0,1,1,2,0,0
372,187,323,-185,-49,0.4793629432108311,0.4020833662085526,0.1185536905806164,0.5435351026390012,0.3317268097616022,0.12473808759939672,1,1,3,1,4,1,0
363,240,299,-123,-64,0.4220221275590468,0.46714572955179984,0.11083214288915302,0.357791471578953,0.531496289807208,0.11071223861383904,0,1,1,1,1,1,0
220,177,197,-43,-23,0.47891940777380837,0.40638604879486284,0.11469454343132889,0.4241821782559824,0.46063831284403206,0.11517950889998547,1,1,1,1,4,1,0
374,283,364,-91,-10,0.43920383481939557,0.44421790588342475,0.11657825929717966,0.5075424844789986,0.3836890168211056,0.10876849869989562,1,1,1,2,4,1,0
360,254,329,-106,-31,0.4996105427018911,0.3828719879222094,0.11751746937589976,0.44449569891230606,0.43625467675660706,0.11924962433108666,0,1,1,1,1,1,0
150,26,48,-124,-102,0.44125577404000677,0.44563233117532264,0.1131118947846707,0.43184651656793377,0.4401451200472795,0.12800836338478686,0,1,1,1,1,1,0
247,130,201,-117,-46,0.4488488804460774,0.43809309422709375,0.11305802532682871,0.464031011066078,0.4214380971065491,0.11453089182737276,0,1,4,1,1,1,0
187,57,120,-130,-67,0.4574609044020748,0.42702818048516317,0.11551091511276214,0.507865713806525,0.35066993852232736,0.14146434767114796,1,1,2,1,4,1,0
264,133,151,-131,-113,0.48450657872739616,0.39964402731119136,0.11584939396141258,0.31694936038717925,0.5629258734434659,0.12012476616935462,0,1,1,1,1,1,0
352,278,367,-74,15,0.4748163758812908,0.4100551541470549,0.11512846997165414,0.3917840051050878,0.48240245158946204,0.12581354330545,1,1,1,1,4,0,0
444,306,345,-138,-99,0.4274467182318234,0.4566729117136921,0.11588037005448452,0.3944030995960479,0.48802301164615197,0.11757388875780025,1,1,1,1,4,1,0
238,176,199,-62,-39,0.4753298503944472,0.4113958461801285,0.11327430342542416,0.41064570901916425,0.47398249635237827,0.11537179462845755,1,1,1,1,4,1,0
314,270,297,-44,-17,0.4355793985234791,0.45084471302745616,0.11357588844906488,0.4563624540716627,0.407032026432091,0.1366055194962462,0,1,1,1,1,1,0
282,295,313,13,31,0.392713148021335,0.4962334145514848,0.11105343742717991,0.42824996834857837,0.4210168390420814,0.1507331926093401,1,1,2,1,4,0,1
293,216,270,-77,-23,0.45437596411380515,0.4309086655003895,0.11471537038580537,0.40986255654961845,0.4748154471865931,0.11532199626378821,1,1,1,2,4,1,0
271,107,246,-164,-25,0.45678563461916605,0.42880353321307874,0.11441083216775526,0.4667603596370636,0.4102925828556712,0.12294705750726512,0,1,1,1,1,1,0
508,298,316,-210,-192,0.4232123065725409,0.45148481946879804,0.1253028739586612,0.4339237421061068,0.42466923843998317,0.14140701945390974,0,1,1,3,1,1,0
266,157,163,-109,-103,0.4447603985352515,0.44212198255362645,0.11311761891112204,0.3907126075904085,0.5104857901704286,0.09880160223916305,1,1,3,2,4,1,0
235,182,219,-53,-16,0.43835037941738286,0.4468932652863793,0.11475635529623794,0.48524911373496865,0.37887553745710245,0.13587534880792881,0,1,3,3,1,1,0
247,194,225,-53,-22,0.42081463281576914,0.46912547194684306,0.11005989523738771,0.4717743784478494,0.4077760754404472,0.12044954611170314,0,1,3,3,1,1,0
455,371,390,-84,-65,0.4624300710759447,0.422511231118441,0.11505869780561451,0.32943585457380364,0.5547200879602026,0.11584405746599356,0,1,1,2,1,1,0
222,270,376,48,154,0.41702722906566897,0.47008046061916137,0.11289231031516964,0.36276316833981903,0.5286575836402851,0.10857924801989571,0,1,2,2,1,0,1
363,294,326,-69,-37,0.5553635650264123,0.33205086975643866,0.11258556521714909,0.4442541321668763,0.435632414092321,0.12011345374080276,0,1,2,1,1,1,0
440,334,347,-106,-93,0.4147551771317062,0.47393583857810445,0.11130898429018903,0.4957407227771171,0.3985918548444921,0.10566742237839064,0,1,2,1,1,1,0
419,256,408,-163,-11,0.4547622966193494,0.4319688119291011,0.11326889145154949,0.4296646332323644,0.45315469052246465,0.11718067624517083,0,1,1,2,1,1,0
309,251,294,-58,-15,0.45416377599210017,0.43219533301134827,0.11364089099655111,0.4214507790627117,0.4479965728939739,0.13055264804331418,1,1,2,1,4,1,0
160,0,141,-160,-19,0.4447960869387069,0.44200887108444425,0.11319504197684871,0.5046185379764574,0.38497618019578195,0.1104052818277609,1,1,1,1,4,1,0
205,0,151,-205,-54,0.5144528661225176,0.3738957244589911,0.11165140941849137,0.4925145923653916,0.3844555558740248,0.12302985176058324,0,1,1,1,1,1,0
332,186,281,-146,-51,0.4188424805666409,0.4682131293597302,0.11294439007362886,0.36003639131631604,0.5106504506986931,0.12931315798499066,1,1,1,1,4,1,0
285,310,343,25,58,0.4662448523157863,0.4209143728555434,0.11284077482867023,0.47298786277504457,0.42839622026832025,0.09861591695663498,1,1,2,1,4,0,1
262,197,213,-65,-49,0.4289485793562617,0.4575622305010813,0.11348919014265708,0.4415623480949468,0.43925172527670137,0.11918592662835177,0,1,2,1,1,1,0
315,175,241,-140,-74,0.4226529069837315,0.46460037560230005,0.11274671741396881,0.43925361616577585,0.4423600092792064,0.11838637455501756,1,1,2,1,4,1,0
329,100,159,-229,-170,0.4393181116345896,0.44770066661838004,0.11298122174703047,0.3347106964047906,0.5112332750783758,0.15405602851683348,1,1,1,2,4,1,0
307,241,265,-66,-42,0.5264194789530904,0.36357016270237835,0.11001035834453138,0.4991079623166907,0.4060826153045915,0.09480942237871784,0,1,1,1,1,1,0
264,174,249,-90,-15,0.46565227019726274,0.42173012301721635,0.11261760678552103,0.48770180437718913,0.40558931253316716,0.10670888308964377,1,1,2,1,4,1,0
285,216,242,-69,-43,0.48228512406457696,0.4060462702278519,0.11166860570757133,0.4498791439969543,0.43118900173937397,0.11893185426367169,0,1,2,2,1,1,0
381,282,317,-99,-64,0.4535411891865091,0.4259934057748499,0.12046540503864109,0.5131301004363664,0.35291986932008074,0.13395003024355273,0,1,3,2,1,1,0
388,304,371,-84,-17,0.43395784510795016,0.449189304436692,0.11685285045535765,0.34274878334944175,0.5392040939045666,0.1180471227459917,1,1,1,4,4,1,0
249,159,208,-90,-41,0.4230896691748119,0.4649011665767458,0.11200916424844246,0.45979062475645605,0.4208042067006657,0.11940516854287833,0,1,2,1,1,1,0
472,406,584,-66,112,0.44769208814505973,0.4376678064817706,0.11464010537316946,0.40613443338038113,0.4841270269250539,0.10973853969456525,1,1,4,2,4,0,0
355,298,331,-57,-24,0.43562879573498076,0.4560177392405858,0.10835346502443327,0.41620745493555034,0.45959263158002883,0.12419991348442092,1,1,2,1,4,1,0
265,70,334,-195,69,0.44622276556665563,0.43907908372018134,0.11469815071316287,0.41180465640778524,0.4723168032537367,0.11587854033847785,1,1,1,1,4,0,0
213,186,250,-27,37,0.38188326368050746,0.503934865278858,0.11418187104063447,0.5267169938986576,0.3774322360947071,0.0958507700066354,1,1,1,1,4,0,0
348,204,214,-144,-134,0.4177877410807649,0.4684387157838139,0.11377354313542123,0.5543037033285694,0.33531092536060575,0.11038537131082493,0,1,1,1,1,1,0
291,216,268,-75,-23,0.4745895289427386,0.41884663588270515,0.10656383517455617,0.46198944974931927,0.393181096059459,0.1448294541912215,0,1,1,1,1,1,0
497,222,454,-275,-43,0.501459929985724,0.38834267392369765,0.11019739609057819,0.32236797153510643,0.5330307757204983,0.144601252744395,0,1,1,1,1,1,0
335,261,322,-74,-13,0.3751281127069599,0.5109200453947697,0.1139518418982706,0.40688256878300827,0.49104905762741347,0.10206837358957829,1,1,1,2,4,1,0
322,211,252,-111,-70,0.47506219522951765,0.4129922847494614,0.11194552002102068,0.49161992251704495,0.385313112192311,0.12306696529064384,1,1,1,1,4,1,0
277,59,149,-218,-128,0.4658667872502479,0.420186388225508,0.11394682452424376,0.4851779451415842,0.3939141491577916,0.12090790570062387,0,1,1,1,1,1,0
323,263,304,-60,-19,0.45781383937182574,0.4258552907843427,0.11633086984383188,0.5055822854877687,0.3823298195737949,0.11208789493843639,1,1,3,3,4,1,0
282,189,265,-93,-17,0.5004059565699318,0.38845969358831,0.11113434984175836,0.570668511606868,0.33536274327667515,0.09396874511645681,0,1,1,1,1,1,0
344,297,311,-47,-33,0.4289706708021602,0.4610049979783311,0.11002433121950841,0.4465434906554142,0.4441095760043916,0.10934693334019419,0,1,2,2,1,1,0
270,182,357,-88,87,0.5461428871286707,0.3359532463691566,0.11790386650217258,0.4232720332985198,0.4734441983314211,0.10328376837005925,0,1,1,1,1,0,0
307,312,364,5,57,0.4521906545095335,0.4352396566813394,0.1125696888091273,0.5243907684354356,0.3670645930712474,0.10854463849331707,1,1,3,3,4,0,1
443,459,543,16,100,0.453419197740439,0.4277376877169103,0.11884311454265055,0.3392807851631201,0.5331875280089563,0.12753168682792354,1,1,1,1,4,0,1
430,351,360,-79,-70,0.42828911475108217,0.46124021315708275,0.11047067209183499,0.41492431449370637,0.4718284585842003,0.11324722692209302,1,1,2,2,4,1,0
454,386,422,-68,-32,0.3778925900274348,0.5063647690534329,0.11574264091913249,0.3615992478744689,0.5007877350257298,0.13761301709980123,0,1,3,3,1,1,0
329,287,334,-42,5,0.39080101133569717,0.49451850305054035,0.1146804856137624,0.3676886582073357,0.5072395703311459,0.12507177146151827,1,1,1,2,4,0,0
305,244,293,-61,-12,0.39586851321944416,0.49535218154819266,0.1087793052323631,0.47901466302475026,0.41800631481238126,0.1029790221628684,1,1,1,3,4,1,0
406,384,485,-22,79,0.44329026262945503,0.44398476519914104,0.11272497217140395,0.45868149685209436,0.39520203168306206,0.14611647146484366,1,1,1,1,4,0,0
332,186,285,-146,-47,0.46772073782436285,0.41673093562500796,0.11554832655062922,0.4339736749249356,0.4629523397252551,0.10307398534980909,0,1,2,1,1,1,0
374,308,328,-66,-46,0.4813428579653914,0.40271768714195433,0.11593945489265411,0.3685389625126738,0.5042924968936086,0.12716854059371763,1,1,2,1,4,1,0
286,154,205,-132,-81,0.49088333701838904,0.39665127517025345,0.11246538781135768,0.38285114292324335,0.452028263203639,0.1651205938731174,0,1,2,2,1,1,0
669,320,343,-349,-326,0.4447960869387069,0.44200887108444425,0.11319504197684871,0.5046185379764574,0.38497618019578195,0.1104052818277609,1,1,2,1,4,1,0
277,187,217,-90,-60,0.45760546681209874,0.42557316264619466,0.11682137054170638,0.45068551641838456,0.4280805287292522,0.12123395485236334,1,1,1,1,4,1,0
276,135,231,-141,-45,0.5057420234885562,0.37770686919069496,0.1165511073207486,0.48671932847493443,0.4027110264076246,0.11056964511744093,0,1,1,1,1,1,0
395,282,376,-113,-19,0.40154657048290215,0.4859149204547083,0.11253850906238957,0.42865579338322385,0.45965504742750257,0.11168915918927394,1,1,1,1,4,1,0
266,184,237,-82,-29,0.42186495331312357,0.466895441126577,0.11123960556029928,0.3721666400603879,0.5013502734499514,0.12648308648966072,0,1,1,3,1,1,0
153,176,192,23,39,0.4010065181386898,0.4878342742247865,0.1111592076365237,0.336328116118414,0.5424578328646746,0.1212140510169111,1,1,1,3,4,0,1
329,261,356,-68,27,0.38270173954892306,0.49998054885455706,0.11731771159651998,0.41578580083216843,0.4729871764157838,0.11122702275204754,1,1,1,4,4,0,0
313,386,436,73,123,0.4693022620010304,0.41434781030246215,0.11634992769650734,0.5065096021112196,0.36809794113577704,0.1253924567530033,1,1,1,2,4,0,1
356,248,288,-108,-68,0.4751267133591018,0.40207075425190963,0.12280253238898842,0.4128530700068876,0.4247404699009069,0.16240646009220563,0,1,3,1,1,1,0
339,251,303,-88,-36,0.4524677168174433,0.43353497560073084,0.11399730758182566,0.38975792604191967,0.47510243929635415,0.13513963466172624,1,1,1,2,4,1,0
369,141,278,-228,-91,0.4485364068678547,0.4400600986726073,0.11140349445953791,0.49984219823619574,0.4016440952664923,0.09851370649731209,0,1,3,1,1,1,0
316,300,325,-16,9,0.4767334309349882,0.4099588842595178,0.11330768480549389,0.35827035082294456,0.5075921824210807,0.1341374667559748,1,1,1,3,4,0,0
216,159,182,-57,-34,0.49761666961679735,0.3845009734670311,0.11788235691617144,0.4084057204297974,0.4580379406953268,0.13355633887487592,0,1,2,4,1,1,0
265,121,215,-144,-50,0.4675466238549925,0.4194675994725335,0.11298577667247418,0.4427033138965669,0.447771409214793,0.10952527688864012,0,1,1,1,1,1,0
399,354,365,-45,-34,0.45266156191098444,0.43655970931705634,0.11077872877195942,0.33462696933177694,0.5354727868129214,0.12990024385530163,1,1,2,2,4,1,0
338,226,241,-112,-97,0.4652102781713653,0.42131546030465816,0.11347426152397634,0.3598664371339569,0.47516763446250954,0.1649659284035337,0,1,1,2,1,1,0
298,230,272,-68,-26,0.40196361498125904,0.48918362610226473,0.10885275891647604,0.5267249986327923,0.37174107296253955,0.1015339284046681,1,1,2,1,4,1,0
260,127,217,-133,-43,0.438512406429321,0.443930336617467,0.11755725695321204,0.4691175960079656,0.4191691399760788,0.11171326401595566,1,1,2,1,4,1,0
345,249,326,-96,-19,0.39434853731082853,0.49034887543132577,0.11530258725784574,0.32475062132257426,0.5674830618877895,0.10776631678963602,1,1,2,2,4,1,0
264,129,166,-135,-98,0.4959036529939294,0.3880475228922467,0.11604882411382383,0.4418311386460962,0.4365726547306496,0.12159620662325396,1,1,2,1,4,1,0
295,306,334,11,39,0.4517920421716079,0.423994615166477,0.12421334266191539,0.33799579538385655,0.5294196141598005,0.1325845904563432,1,1,1,1,4,0,1
316,247,306,-69,-10,0.46471967016818627,0.42186927979239297,0.11341105003942088,0.4238521758091773,0.44646876856778794,0.12967905562303486,1,1,1,1,4,1,0
204,215,315,11,111,0.4431300027959771,0.44530048584661136,0.11156951135741137,0.48721270411109047,0.3987004351806533,0.1140868607082564,1,1,1,1,4,0,1
329,257,296,-72,-33,0.41871562187757855,0.46754409791533347,0.1137402802070876,0.4506177643430735,0.41854564427029034,0.1308365913866364,1,1,1,2,4,1,0
148,21,189,-127,41,0.5162879310017703,0.3694968530502445,0.11421521594798544,0.4909408442840373,0.3826400767352049,0.12641907898075783,1,1,1,1,4,0,0
310,204,296,-106,-14,0.42176833457810037,0.46079729150345805,0.11743437391844161,0.4725503138911444,0.40967014217584136,0.11777954393301439,1,1,1,1,4,1,0
366,296,338,-70,-28,0.4400962796793569,0.4438244442549014,0.11607927606574168,0.4531931366316066,0.42757848930324116,0.11922837406515195,1,1,1,2,4,1,0
274,82,124,-192,-150,0.4198910803075094,0.46792356552001535,0.11218535417247556,0.5036732521143689,0.3862280104873067,0.11009873739832413,0,1,1,2,1,1,0
404,0,100,-404,-304,0.4430418564915355,0.4434926729644038,0.11346547054406053,0.254094180868735,0.6283744970142688,0.11753132211699603,1,1,1,1,4,1,0
276,199,263,-77,-13,0.41903420103323374,0.47041086417429,0.11055493479247631,0.2776777630181161,0.6051693527969706,0.11715288418491339,0,1,1,1,1,1,0
274,226,236,-48,-38,0.4888766405157907,0.3977689730851128,0.11335438639909619,0.38463135545226096,0.4970675196396658,0.11830112490807317,1,1,1,1,4,1,0
389,308,340,-81,-49,0.4513785055220143,0.4319393614695002,0.11668213300848558,0.47808487309551145,0.40567080919954285,0.11624431770494564,0,1,3,2,1,1,0
294,308,340,14,46,0.4490232519547818,0.4374532561344137,0.11352349191080445,0.47814912334426,0.4087130804656569,0.1131377961900829,1,1,3,2,4,0,1
314,30,112,-284,-202,0.5140254376441069,0.3696556813875686,0.11631888096832439,0.47295017392976035,0.40193926577668865,0.12511056029355083,1,1,1,1,4,1,0
255,197,205,-58,-50,0.4749331135119671,0.4113428855330176,0.11372400095501516,0.4777979682447655,0.3976106536085851,0.12459137814664903,0,1,2,1,1,1,0
79,0,58,-79,-21,0.4447960869387069,0.44200887108444425,0.11319504197684871,0.5046185379764574,0.38497618019578195,0.1104052818277609,1,1,1,1,4,1,0
141,39,105,-102,-36,0.44593755301066995,0.44065395600411544,0.11340849098521476,0.5032283936336337,0.38608420408298205,0.11068740228338425,1,1,2,1,4,1,0
71,0,21,-71,-50,0.4447960869387069,0.44200887108444425,0.11319504197684871,0.5046185379764574,0.38497618019578195,0.1104052818277609,1,1,2,1,4,1,0
679,567,649,-112,-30,0.5108209141978913,0.37520078502191495,0.11397830078019329,0.43783941961522166,0.462731388396116,0.09942919198866226,1,1,2,1,4,1,0
507,374,466,-133,-41,0.37356891130425063,0.5154344972498229,0.11099659144592659,0.3819899110451096,0.4957791148174284,0.122230974137462,1,1,2,1,4,1,0
252,213,243,-39,-9,0.42097984067896943,0.46600650417614736,0.11301365514488314,0.4315965573550061,0.4553218347327998,0.11308160791219407,1,1,1,2,4,1,0
382,183,225,-199,-157,0.4661852883207283,0.42252306959159824,0.11129164208767359,0.4222301914334566,0.474029528155026,0.1037402804115175,1,1,1,1,4,1,0
261,148,168,-113,-93,0.41885793536814964,0.4687472388664249,0.11239482576542525,0.4668816730907324,0.4197420835092204,0.11337624340004744,1,1,1,1,4,1,0
145,0,238,-145,93,0.4608325226520991,0.42417530321066943,0.11499217413723149,0.514103361298794,0.3734269288595423,0.11246970984166363,1,1,1,1,4,0,0
133,173,184,40,51,0.49769706183137213,0.38880287138967207,0.11350006677895581,0.5135735242357639,0.3623838613882082,0.12404261437602795,1,1,2,1,4,0,1
282,225,247,-57,-35,0.45268408580120706,0.4332351010310607,0.11408081316773229,0.5195756731266257,0.35777083406778953,0.12265349280558475,0,1,1,3,1,1,0
244,230,355,-14,111,0.45176228789821044,0.4343742541042468,0.11386345799754281,0.44184983862356,0.43820394291259346,0.11994621846384652,0,1,1,2,1,0,0
395,255,277,-140,-118,0.4127988154136049,0.4711126052463232,0.11608857934007186,0.4779943159516464,0.4075816927639071,0.11442399128444639,0,1,2,1,1,1,0
275,138,150,-137,-125,0.4830293984345485,0.4034675068217713,0.11350309474368016,0.48985944292863126,0.3697259891758665,0.14041456789550227,0,1,2,1,1,1,0
